name,structural_types
450 Folsom [Transbay Block 8],Unknown
Park Tower [Transbay Block 5],RC Shear Wall
33 Tehama Street,RC Shear Wall
340 Fremont Street,RC Shear Wall
Oceanwide Center II,RC Shear Wall
350 Mission Street,RC Shear Wall
Oceanwide Center I,RC Shear Wall
Solaire (Transbay Block 6),RC Shear Wall
Folsom Bay Tower [Transbay Block 1],RC Shear Wall
1500 Mission - Residential,RC Shear Wall
Salesforce Tower,RC Shear Wall
33 8th at Trinity Place Apartments,RC Shear Wall
1500 Mission - Office,RC Shear Wall
181 Fremont,Steel Braced Frame
500 Folsom,RC Shear Wall
350 Bush Street,RC Shear Wall
399 Fremont Street,RC Shear Wall
222 2nd Street,Steel Braced Frame
NEMA North Tower,RC Shear Wall
535 Mission Street,Steel Braced Frame
Ava 55 Ninth,RC Shear Wall
Jasper,RC Shear Wall
1190 Mission at Trinity Place Apartments,RC Shear Wall
LUMINA II,RC Shear Wall
LUMINA I,RC Shear Wall
SF PUC Headquarters,RC Shear Wall
One Rincon Hill South,RC Shear Wall
One Hawthorne Street,RC Shear Wall
706 Mission Street,RC Shear Wall
1188 Mission at Trinity Place Apartments,RC Shear Wall
Millenium Tower,RC Shear Wall
555 Mission St,Steel Braced Frame
InterContinental San Francisco,RC Shear Wall
St. Regis San Francisc.. [St. Regis San Francisc.*,RC Shear Wall
One Rincon Hill North,RC Shear Wall
Infinity (B) North,RC Shear Wall
Infinity (D) South,RC Shear Wall
The Metropolitan I [The Metropolitan],RC Shear Wall
The Paramount,RC Shear Wall
The Watermark,RC Shear Wall
BridgeView,RC Shear Wall
Avalon Towers,RC Shear Wall
55 2nd Street,Steel Braced Frame
GAP Building,RC Shear Wall
JPMorgan Chase,Steel Braced Frame
33 New Montgomery Street,Steel Braced Frame
150 California Street,Steel Braced Frame
101 2nd Street,Steel Moment Frame
W Hotel,RC Shear Wall
199 Fremont Street,Steel Braced Frame
Four Seasons Hotel,Steel Braced Frame
235 Pine Street,Steel Braced Frame
160 Spear Street,RC Shear Wall
505 Montgomery,Steel Moment Frame
600 California Street,Steel Braced Frame
121 Spear Street,RC Shear Wall
135 Main Street,Steel Moment Frame
Park Hyatt,Steel Moment Frame
Spear Street Terrace,Steel Moment Frame
Hills Plaza,Steel Moment Frame
Marriott Hotel and Convention Center,Steel Moment Frame
Embarcadero West,Steel Moment Frame
100 First Street,Steel Braced Frame
301 Howard Street,Steel Moment Frame
123 Mission Street,Steel Moment Frame
Hawthorne Plaza,Steel Moment Frame
Hotel Nikko,Steel Moment Frame
88 Kearny Street,Steel Moment Frame
333 Bush Street,Steel Moment Frame
Stevenson Place,Steel Moment Frame
388 Market Street,Steel Moment Frame
455 Market Street,Steel Moment Frame
345 California Street,Steel Braced Frame
United Commercial Bank,Steel Moment Frame
100 Spear Street,Steel Moment Frame
Parc 55 San Francisco,Steel Moment Frame
Westin San Francisco,Steel Moment Frame
150 Spear Street,Steel Moment Frame
50 Fremont Street,Steel Moment Frame
Citicorp Center,Steel Moment Frame
456 Montgomery Plaza,Steel Braced Frame
1275 Market Street,Steel Moment Frame
Montgomery Washington Tower,Steel Moment Frame
353 Sacramento,Steel Moment Frame
Providian Financial Building,Steel Braced Frame
1 Ecker Square,Steel Moment Frame
101 Montgomery Street,Steel Moment Frame
580 California Street,Steel Braced Frame
101 California Street,RC Shear Wall
601 Montgomery Street,Steel Moment Frame
Two Transamerica Center,Steel Moment Frame
Telesis Tower,Steel Moment Frame
Four Embarcadero Cente.. [Embarcadero Center],Steel Moment Frame
Shaklee Terraces,Steel Moment Frame
Bechtel Building,Unknown
Bank of the West,Steel Moment Frame
California Building,Steel Moment Frame
333 Market Street,Steel Moment Frame
595 Market Street,Steel Moment Frame
Spear Tower,Steel Moment Frame
Bank of America Computer Center,Steel Moment Frame
Steuart Tower,Steel Moment Frame
Hyatt Regency,Steel Moment Frame
Holiday Inn,Steel Moment Frame
San Francisco Marriott Union Square or Crowne Plaza,Steel Moment Frame
California Automobile Association Building,Steel Moment Frame
425 Market Street,Steel Moment Frame
Transamerica Pyramid [Transamerica Center],Steel Moment Frame
100 Pine Center,Steel Moment Frame
First Market Tower,Steel Moment Frame
Chevron Tower [Market Center],Steel Moment Frame
50 California Street,Steel Moment Frame
PacBell Center,Steel Moment Frame
